date,price,dix,gex,Vix Previous Close,Vix 21 Moving Average,SPX Change
7/15/15,2107.399902,0.424573506,2693206592,13.36999989,15.36285714,-0.000734986
7/16/15,2124.290039,0.410219015,3751935769,13.22999954,15.23428567,0.008014681
7/17/15,2126.639893,0.419569939,2177729779,12.10999966,15.11285709,0.001106183
7/20/15,2128.280029,0.409040272,2312535032,11.94999981,15.06809521,0.000771234
7/21/15,2119.209961,0.422091344,2172362608,12.25,14.98523808,-0.004261689
7/22/15,2114.149902,0.430951225,1817913776,12.22000027,14.95571427,-0.00238771
7/23/15,2102.149902,0.41136821,1382725581,12.11999989,14.9809524,-0.00567604
7/24/15,2079.649902,0.392952006,1008154404,12.64000034,15.00380952,-0.010703328
7/27/15,2067.639893,0.377974399,649501589.3,13.73999977,15.07952381,-0.005775015
7/28/15,2093.25,0.371115999,1332451218,15.60000038,15.05190472,0.012386154
7/29/15,2108.570068,0.390449742,2000721431,13.43999958,14.74952375,0.007318795
7/30/15,2108.629883,0.408493232,2124567236,12.5,14.45904759,2.84E-05
7/31/15,2103.840088,0.414557402,1752550647,12.13000011,14.26999996,-0.00227152
8/3/15,2098.040039,0.409111105,1648021007,12.11999989,14.06857136,-0.002756887
8/4/15,2093.320068,0.366307078,1595999704,12.56000042,13.87761897,-0.002249705
8/5/15,2099.840088,0.401164061,2141108725,13,13.70714278,0.003114679
8/6/15,2083.560059,0.386378871,1288588087,12.51000023,13.42666662,-0.007752985
8/7/15,2077.570068,0.417334096,1096237295,13.77000046,13.11333334,-0.002874883
8/10/15,2104.179932,0.393317181,2057165110,13.39000034,12.8942857,0.012808167
8/11/15,2084.070068,0.408701983,1275863223,12.22999954,12.8852381,-0.009557103
8/12/15,2086.050049,0.396455389,1223058079,13.71000004,12.89666666,0.000950055
8/13/15,2083.389893,0.427726805,1089861250,13.60999966,12.90904763,-0.001275212
8/14/15,2091.540039,0.42419234,1487209662,13.48999977,12.94333335,0.003911964
8/17/15,2102.439941,0.438906421,2152341705,12.82999992,12.99428577,0.005211424
8/18/15,2096.919922,0.42133722,1868365576,13.02000046,13.0676191,-0.00262553
8/19/15,2079.610107,0.438126734,1190144019,13.78999996,13.2119048,-0.008254877
8/20/15,2035.72998,0.431575418,-1030802215,15.25,13.54619049,-0.02110017
8/21/15,1970.890015,0.440896734,-700178244.1,19.13999939,14.27904765,-0.031850965
8/24/15,1893.209961,0.42694424,-1096251821,28.03000069,15.56476202,-0.039413693
8/25/15,1867.609985,0.431428741,-1268401914,40.74000168,16.53714298,-0.013521995
8/26/15,1940.51001,0.463384696,-531337152.8,36.02000046,17.34095251,0.039033859
8/27/15,1987.660034,0.44951543,392226554.7,30.31999969,17.98857158,0.024297748
8/28/15,1988.869995,0.46544935,62539277.61,26.10000038,18.65142868,0.000608736
8/31/15,1972.180054,0.474038891,-260571411.5,26.04999924,19.42809536,-0.00839167
9/1/15,1913.849976,0.513793484,-983005883.5,28.43000031,20.32523818,-0.029576447
9/2/15,1948.859985,0.462993131,-358189013.5,31.39999962,20.94857152,0.018292975
9/3/15,1951.130005,0.454931867,-623883188.8,26.09000015,21.57238107,0.001164794
9/4/15,1921.219971,0.4805451,-855189057.2,25.61000061,22.24047624,-0.015329596
9/8/15,1969.410034,0.445795987,-84956480.96,27.79999924,22.78857145,0.025083053
9/9/15,1942.040039,0.47957567,-560123575.2,24.89999962,23.45523812,-0.01389756
9/10/15,1952.290039,0.455826689,-207740543.1,26.22999954,23.9628572,0.005277955
9/11/15,1961.050049,0.478371758,-9248519.23,24.37000084,24.41952392,0.004487043
9/14/15,1953.030029,0.469194686,-205729261.5,23.20000076,24.93190488,-0.004089656
9/15/15,1978.089966,0.439149783,450945217.9,24.25,25.39428588,0.012831312
9/16/15,1995.310059,0.457902066,867296455.5,22.54000092,25.79095255,0.008705414
9/17/15,1990.199951,0.474562529,588318101.3,21.35000038,26.14095252,-0.00256106
9/18/15,1958.030029,0.506005628,70967074.07,21.13999939,26.47571446,-0.016164166
9/21/15,1966.969971,0.469593247,327056397.3,22.28000069,26.5233335,0.004565784
9/22/15,1942.73999,0.47920721,-171285515,20.13999939,26.25714302,-0.01231843
9/23/15,1938.76001,0.467162848,-111861435.9,22.44000053,25.37095242,-0.002048643
9/24/15,1932.23999,0.451061179,-73621990.64,22.12999916,24.77333332,-0.003362985
9/25/15,1931.339966,0.45626807,-42796545.13,23.46999931,24.45428576,-0.000465793
9/28/15,1881.77002,0.42609255,-754863666.3,23.62000084,24.52714284,-0.02566609
9/29/15,1884.089966,0.43869831,-823790905.1,27.62999916,24.56428573,0.001232853
9/30/15,1920.030029,0.456084136,-127505008,26.82999992,24.37714286,0.019075556
10/1/15,1923.819946,0.486594429,101770360.9,24.5,23.95571427,0.001973884
10/2/15,1951.359985,0.471074036,464894132.9,22.54999924,23.71047619,0.014315289
10/5/15,1987.050049,0.452516469,1190335818,20.94000053,23.42142859,0.018289841
10/6/15,1979.920044,0.452321765,1074863035,19.54000092,23.02142861,-0.003588236
10/7/15,1995.829956,0.432520766,1376634134,19.39999962,22.7119048,0.008035634
10/8/15,2013.430054,0.438177726,1702302483,18.39999962,22.29238101,0.008818436
10/9/15,2014.890015,0.436253313,1534615750,17.42000008,21.94523811,0.000725111
10/12/15,2017.459961,0.443926826,1785772164,17.07999992,21.61047618,0.001275477
10/13/15,2003.689941,0.451541084,1558562755,16.17000008,21.29714285,-0.006825424
10/14/15,1994.23999,0.459109359,1075231157,17.67000008,21.08238093,-0.004716274
10/15/15,2023.859985,0.456829916,2483490049,18.03000069,20.82999992,0.014852774
10/16/15,2033.109985,0.462127757,1468426255,16.04999924,20.53999996,0.004570474
10/19/15,2033.660034,0.458756153,1647520253,15.05000019,20.19238086,0.000270546
10/20/15,2030.77002,0.442876506,1593583430,14.97999954,19.98333327,-0.00142109
10/21/15,2018.939941,0.445496242,1298322501,15.75,19.70999995,-0.005825415
10/22/15,2052.51001,0.401994258,2146314710,16.70000076,19.34428569,0.016627572
10/23/15,2075.149902,0.434201007,2277639622,14.44999981,18.91523811,0.011030344
10/26/15,2071.179932,0.444942099,2239254089,14.46000004,18.5185714,-0.0019131
10/27/15,2065.889893,0.440911437,2223122159,15.28999996,17.93761907,-0.002554119
10/28/15,2090.350098,0.427432568,3026307014,15.43000031,17.34238098,0.011840033
10/29/15,2089.409912,0.443989872,3363660993,14.32999992,16.87142858,-0.000449774
10/30/15,2079.360107,0.430729295,2325838400,14.60999966,16.51523813,-0.004809877
11/2/15,2104.050049,0.432327478,3057130013,15.06999969,16.19190475,0.011873817
11/3/15,2109.790039,0.436478911,3341666550,14.14999962,15.95380947,0.002728067
11/4/15,2102.310059,0.44930069,3163901702,14.53999996,15.7685714,-0.003545367
11/5/15,2099.929932,0.431229299,3080623610,15.51000023,15.60904762,-0.001132148
11/6/15,2099.199951,0.445625255,2722731927,15.05000019,15.46190475,-0.000347622
11/9/15,2078.580078,0.464286318,2002669232,14.32999992,15.43523811,-0.009822729
11/10/15,2081.719971,0.422879741,2162825002,16.52000046,15.39333334,0.001510595
11/11/15,2075,0.423607052,2142766889,15.28999996,15.31666665,-0.003228086
11/12/15,2045.969971,0.45869043,936173077.9,16.05999947,15.33285713,-0.013990375
11/13/15,2023.040039,0.444630051,505858398,18.37000084,15.52476193,-0.011207365
11/16/15,2053.189941,0.432936088,1317177008,20.07999992,15.67285715,0.014903265
11/17/15,2050.439941,0.451291481,1233059389,18.15999985,15.8566667,-0.001339379
11/18/15,2083.580078,0.41754548,3054518391,18.84000015,15.90904767,0.016162452
11/19/15,2081.23999,0.431942007,3227424115,16.85000038,15.92285715,-0.001123109
11/20/15,2089.169922,0.437069063,2107585699,16.98999977,15.9714286,0.003810196
11/23/15,2086.590088,0.423119416,2041097579,15.47000027,16.02666669,-0.001234861
11/24/15,2089.139893,0.413855116,2068329484,15.61999989,16.05714289,0.001221996
11/25/15,2088.870117,0.422459457,2226521880,15.93000031,16.04571429,-0.000129133
11/27/15,2090.110107,0.431572527,2044117202,15.18999958,16.08333333,0.000593618
11/30/15,2080.409912,0.429763736,1718802757,15.11999989,16.15571426,-0.004640997
12/1/15,2102.629883,0.423868299,2681642856,16.12999916,16.13666666,0.010680574
12/2/15,2079.51001,0.43201226,1914484707,14.67000008,16.2204762,-0.010995693
12/3/15,2049.620117,0.434722579,762878060.2,15.90999985,16.39047623,-0.014373527
12/4/15,2091.689941,0.417115481,2387312599,18.11000061,16.3571429,0.020525669
12/7/15,2077.070068,0.432052063,2056127766,14.81000042,16.39476195,-0.006989503
12/8/15,2063.590088,0.430657806,1707999374,15.84000015,16.55047626,-0.006489901
12/9/15,2047.619995,0.447071911,888828080.3,17.60000038,16.69761912,-0.007738985
12/10/15,2052.22998,0.42071607,1117329675,19.61000061,16.89047627,0.002251387
12/11/15,2012.369995,0.446561876,145340174.5,19.34000015,17.28714294,-0.019422767
12/14/15,2021.939941,0.402805432,584071732.6,24.38999939,17.49476192,0.00475556
12/15/15,2043.410034,0.379995167,1025373532,22.72999954,17.53619053,0.010618561
12/16/15,2073.070068,0.397225823,2541139243,20.95000076,17.52190485,0.014514969
12/17/15,2041.890015,0.440758313,1182891674,17.86000061,17.52666678,-0.015040521
12/18/15,2005.550049,0.454172771,296092458.4,18.94000053,17.71000013,-0.01779722
12/21/15,2021.150024,0.426884863,687767931.5,20.70000076,17.79142875,0.007778402
12/22/15,2038.969971,0.428663893,1201747914,18.70000076,17.84523828,0.008816736
12/23/15,2064.290039,0.411390672,1976328035,16.60000038,17.84285732,0.012418068
12/24/15,2060.98999,0.429224772,1560467853,15.56999969,17.83380967,-0.001598636
12/28/15,2056.5,0.45128133,1633583128,15.73999977,17.91571445,-0.00217856
12/29/15,2078.360107,0.420889004,2596642778,16.90999985,17.96142873,0.010629763
12/30/15,2063.360107,0.441124113,1903021118,16.07999992,18.01666691,-0.007217229
12/31/15,2043.939941,0.475102518,1065685892,17.29000092,18.18523829,-0.009411913
1/4/16,2012.660034,0.492902294,136714596,18.20999908,18.41333357,-0.015303731
1/5/16,2016.709961,0.456152762,237413996.8,20.70000076,18.47190498,0.002012226
1/6/16,1990.26001,0.438569531,-359510543.3,19.34000015,18.74714306,-0.013115397
1/7/16,1943.089966,0.441221733,-1342058199,20.59000015,19.18285733,-0.023700443
1/8/16,1922.030029,0.450488022,-1250644442,24.98999977,19.63095256,-0.010838375
1/11/16,1923.670044,0.434142169,-1243387761,27.01000023,19.85428583,0.000853272
1/12/16,1938.680054,0.454451741,-764107469.4,24.29999924,20.00333341,0.007802799
1/13/16,1890.280029,0.479670256,-1817006985,22.46999931,20.04285722,-0.024965453
1/14/16,1921.839966,0.448384091,-1177880283,25.21999931,20.10095251,0.016695906
1/15/16,1880.329956,0.473986609,-375450471.3,23.95000076,20.39000012,-0.021599098
1/19/16,1881.329956,0.424265555,-397255911.4,27.02000046,20.78000005,0.000531822
1/20/16,1859.329956,0.437330571,-498465362.8,26.04999924,21.19190479,-0.011693855
1/21/16,1868.98999,0.464422006,-281360365.4,27.59000015,21.47714288,0.005195438
1/22/16,1906.900024,0.460116865,199434653.8,26.69000053,21.65047618,0.020283701
1/25/16,1877.079956,0.489102043,-82723996.06,22.34000015,22.00999996,-0.015637982
1/26/16,1903.630005,0.470502565,278270955.2,24.14999962,22.33999997,0.014144336
1/27/16,1882.949951,0.475382678,-216293166.1,22.5,22.69095239,-0.010863484
1/28/16,1893.359985,0.447429912,300342896.3,23.11000061,22.95333336,0.005528577
1/29/16,1940.23999,0.442943336,726299406.1,22.42000008,23.14952387,0.024760217
2/1/16,1939.380005,0.470475826,734733069.7,20.20000076,23.27761904,-0.000443236
2/2/16,1903.030029,0.492497694,305046280,19.97999954,23.45714288,-0.018743091
2/3/16,1912.530029,0.464938638,237203834.5,21.97999954,23.50238092,0.004992039
2/4/16,1915.449951,0.455520782,252078863.8,21.64999962,23.62142854,0.001526733
2/5/16,1880.050049,0.442531574,-171172029,21.84000015,23.75428563,-0.018481246
2/8/16,1853.439941,0.422530303,-325606961.9,23.37999916,23.80238088,-0.014153936
2/9/16,1852.209961,0.443606603,-304581054.2,26,23.77999996,-0.00066362
2/10/16,1851.859985,0.470626303,-359320306.2,26.54000092,23.87476194,-0.000188951
2/11/16,1829.079956,0.459194813,-534835437,26.29000092,24.14476195,-0.012301162
2/12/16,1864.780029,0.449328101,-67018014.69,28.13999939,24.15333339,0.019518049
2/16/16,1895.579956,0.441889633,471933365.2,25.39999962,24.16095243,0.016516654
2/17/16,1926.819946,0.440718252,1271543499,24.11000061,23.93666667,0.016480439
2/18/16,1917.829956,0.459854884,869780396.1,22.30999947,23.72666668,-0.004665714
2/19/16,1917.780029,0.479824669,656853597.3,21.63999939,23.39047623,-2.60E-05
2/22/16,1945.5,0.431894585,1100615703,20.53000069,23.04238092,0.014454197
2/23/16,1921.27002,0.444795684,679180787.1,19.37999916,22.97761899,-0.012454372
2/24/16,1929.800049,0.468365363,954122107.7,20.97999954,22.81428564,0.004439787
2/25/16,1951.699951,0.442665183,1653544631,20.71999931,22.6528571,0.011348275
2/26/16,1948.050049,0.448091603,1037595498,19.11000061,22.49571419,-0.001870114
2/29/16,1932.22998,0.443848698,746722928.9,19.80999947,22.40666653,-0.008120977
3/1/16,1978.349976,0.421747973,2060538257,20.54999924,22.28761891,0.023868792
3/2/16,1986.449951,0.437546088,2241812060,17.70000076,22.14999989,0.004094308
3/3/16,1993.400024,0.43668458,2448209618,17.09000015,21.89857138,0.003498741
3/4/16,1999.98999,0.437601637,2080217797,16.70000076,21.67047619,0.003305892
3/7/16,2001.76001,0.437400064,1991557373,16.86000061,21.45666667,0.000885014
3/8/16,1979.26001,0.458243687,1567405018,17.35000038,21.232381,-0.011240109
3/9/16,1989.26001,0.444190364,1895732383,18.67000008,20.86761911,0.005052393
3/10/16,1989.569946,0.463336591,2038781428,18.34000015,20.46333331,0.000155805
3/11/16,2022.189941,0.41450384,2577535794,18.04999924,19.99714279,0.0163955
3/14/16,2019.640015,0.459795405,2706928245,16.5,19.46285711,-0.001260973
3/15/16,2015.930054,0.454868032,2854086320,16.92000008,19.05523809,-0.001836942
3/16/16,2027.219971,0.460209557,3325522689,16.84000015,18.62095233,0.005600352
3/17/16,2040.589966,0.425773421,3587067586,14.98999977,18.24619043,0.006595236
3/18/16,2049.580078,0.422041812,1982913373,14.43999958,17.88333334,0.004405644
3/21/16,2051.600098,0.42319891,2197754127,14.02000046,17.56238093,0.000985577
3/22/16,2049.800049,0.425370509,2217646262,13.78999996,17.31428573,-0.000877388
3/23/16,2036.709961,0.443948161,1945774299,14.17000008,17.02666669,-0.006386032
3/24/16,2035.939941,0.463185743,1818046959,14.93999958,16.7419048,-0.000378071
3/28/16,2037.050049,0.437740564,1904795300,14.73999977,16.55761905,0.000545256
3/29/16,2055.01001,0.453389378,2577311465,15.23999977,16.27238097,0.008816652
3/30/16,2063.949951,0.447184297,2944274165,13.81999969,15.93952388,0.004350315
3/31/16,2059.73999,0.443976628,2486571352,13.56000042,15.7609524,-0.002039759
4/1/16,2072.780029,0.446000373,2662766852,13.94999981,15.57095242,0.006330915
4/4/16,2066.129883,0.444518227,2502539002,13.10000038,15.44809523,-0.003208322
4/5/16,2045.170044,0.440979107,1925384214,14.11999989,15.37952378,-0.010144492
4/6/16,2066.659912,0.42509224,2699898370,15.42000008,15.22428567,0.010507619
4/7/16,2041.910034,0.47403146,1778367909,14.09000015,15.10476185,-0.011975787
4/8/16,2047.599976,0.450602332,1929594458,16.15999985,14.96285706,0.002786578
4/11/16,2041.98999,0.437726531,1759036139,15.35999966,14.87761902,-0.002739786
4/12/16,2061.719971,0.42087427,2620696168,16.26000023,14.79904761,0.009662134
4/13/16,2082.419922,0.436222642,3665229160,14.85000038,14.65238094,0.010040137
4/14/16,2082.780029,0.430578176,3744996414,13.84000015,14.50380952,0.000172927
4/15/16,2080.72998,0.454193855,1612200580,13.72000027,14.43857143,-0.000984285
4/18/16,2094.340088,0.422089382,1941694498,13.61999989,14.38666671,0.006541026
4/19/16,2100.800049,0.427862244,2093229326,13.35000038,14.34952382,0.003084485
4/20/16,2102.399902,0.414997311,2184773088,13.23999977,14.32523809,0.000761545
4/21/16,2091.47998,0.408793043,1915793324,13.27999973,14.31476189,-0.005194027
4/22/16,2091.580078,0.426698913,1543878960,13.94999981,14.23285716,4.79E-05
4/25/16,2087.790039,0.418551875,1598289892,13.22000027,14.2014286,-0.001812046
4/26/16,2091.699951,0.412431126,1606494629,14.07999992,14.14047623,0.001872752
4/27/16,2095.149902,0.422620402,1592998572,13.96000004,14.13809531,0.001649353
4/28/16,2075.810059,0.429197891,1181440575,13.77000046,14.21714292,-0.009230768
4/29/16,2065.300049,0.448883727,1140488106,15.22000027,14.30047626,-0.005063088
5/2/16,2081.429932,0.42659853,1707694653,15.69999981,14.37571435,0.007809947
5/3/16,2063.370117,0.450782961,1326277025,14.68000031,14.44619056,-0.008676638
5/4/16,2051.120117,0.45637519,941401806.1,15.60000038,14.47619052,-0.005936889
5/5/16,2050.629883,0.465035257,873688280.5,16.04999924,14.56285717,-0.000239008
5/6/16,2057.139893,0.43358295,1238117228,15.90999985,14.49428577,0.003174639
5/9/16,2058.689941,0.460312754,1376757320,14.72000027,14.45666672,0.000753497
5/10/16,2084.389893,0.442543808,2389425328,14.56999969,14.33142862,0.012483644
5/11/16,2064.459961,0.477911245,1422476466,13.63000011,14.32380953,-0.009561518
5/12/16,2064.110107,0.44118674,1407285386,14.68999958,14.35095238,-0.000169465
5/13/16,2046.609985,0.438414817,747015660.1,14.40999985,14.4138095,-0.008478289
5/16/16,2066.659912,0.43866066,1345041760,15.03999996,14.46428571,0.009796653
5/17/16,2047.209961,0.478400872,608207850.8,14.68000031,14.56999997,-0.009411297
5/18/16,2047.630005,0.463532103,623281588.9,15.56999969,14.69904759,0.000205179
5/19/16,2040.040039,0.461414593,232951431.4,15.94999981,14.84428569,-0.003706708
5/20/16,2052.320068,0.460682532,835991624.5,16.32999992,14.9038095,0.006019504
5/23/16,2048.040039,0.447003722,768651469.8,15.19999981,15.027619,-0.002085459
5/24/16,2076.060059,0.401199678,1762288177,15.81999969,15.04380948,0.013681383
5/25/16,2090.540039,0.433918686,2368795626,14.42000008,15.04095232,0.00697474
5/26/16,2090.100098,0.443469037,2633433342,13.89999962,15.02476184,-0.000210444
5/27/16,2099.060059,0.423957934,2138576901,13.43000031,14.92476182,0.004286857
5/31/16,2096.949951,0.441097889,2084096961,13.11999989,14.85285704,-0.001005263
6/1/16,2099.330078,0.432036017,2092914813,14.18999958,14.82999988,0.001135042
6/2/16,2105.26001,0.420858444,2452774846,14.19999981,14.73619034,0.002824678
6/3/16,2099.129883,0.457608375,1974596288,13.63000011,14.61333325,-0.002911815
6/6/16,2109.409912,0.422348863,2386878787,13.47000027,14.50571419,0.004897281
6/7/16,2112.129883,0.412988518,2464050344,13.64999962,14.47380942,0.001289446
6/8/16,2119.120117,0.408115827,2903662121,14.05000019,14.4504761,0.003309566
6/9/16,2115.47998,0.428690604,2828218932,14.07999992,14.49857135,-0.001717759
